path,label,split,sha256,source
data/processed/mri/train/glioma/Tr-gl_530.jpg,glioma,train,a1297300832b97cf77a5b33cb4501015ed86948e21cb8956e31b189167b1c687,dataset/Training/glioma/Tr-gl_530.jpg
data/processed/mri/train/glioma/Tr-gl_1271.jpg,glioma,train,598cc0afe5393e23bd2088621622ade0ba7561a309aeb24167bf888dbe41b87e,dataset/Training/glioma/Tr-gl_1271.jpg
data/processed/mri/train/glioma/Tr-gl_706.jpg,glioma,train,8fd270e23f123462d7e808cfaff5ca63f12f539dd311b7c69ed9be89d3991636,dataset/Training/glioma/Tr-gl_706.jpg
data/processed/mri/train/glioma/Tr-gl_1064.jpg,glioma,train,4d3506f55b9534015f4ce41c8b9cfed12d3187717a2a5aa554efd660794e71dd,dataset/Training/glioma/Tr-gl_1064.jpg
data/processed/mri/train/glioma/Tr-gl_1273.jpg,glioma,train,94e7b57894aafe66ee3997d4dcf1fdedc629270173bce7ece9c4a0414acaeb9a,dataset/Training/glioma/Tr-gl_1273.jpg
data/processed/mri/train/glioma/Tr-gl_775.jpg,glioma,train,97ddc522457611337b01f80866e02f943e6ff464293afcb61e55dff6f5a10c56,dataset/Training/glioma/Tr-gl_775.jpg
data/processed/mri/train/glioma/Tr-gl_850.jpg,glioma,train,5d8c25d44f9476a09de42f493af0bcdfcdffe2dac7a49bfa07252815a2416c38,dataset/Training/glioma/Tr-gl_850.jpg
data/processed/mri/train/glioma/Tr-gl_856.jpg,glioma,train,79a1b21d7459078f1f4ee2e2ccceff940d44b3309cb1e04e8ee4970dd545f7dc,dataset/Training/glioma/Tr-gl_856.jpg
data/processed/mri/train/glioma/Tr-gl_526.jpg,glioma,train,ae4585b2de09ad615afde955b013ee2982d41bca5e3d75398037208105a46801,dataset/Training/glioma/Tr-gl_526.jpg
data/processed/mri/train/glioma/Tr-gl_552.jpg,glioma,train,af8d9f673e52265236b321162eaa8d884e775aeaafe438d6e8d6d5a6c2580a14,dataset/Training/glioma/Tr-gl_552.jpg
data/processed/mri/train/glioma/Tr-gl_858.jpg,glioma,train,49ad14ef934e05f61b6bf64b8ce3ab2f9451adb28959bab389486c685c77546b,dataset/Training/glioma/Tr-gl_858.jpg
data/processed/mri/train/glioma/Tr-gl_220.jpg,glioma,train,9c6957b8bfd19b01b5374ea31db6415b5edd882e4bb05f7cee6a5b9ef341303a,dataset/Training/glioma/Tr-gl_220.jpg
data/processed/mri/train/glioma/Tr-gl_1239.jpg,glioma,train,08dd3bdd267d7cd7bb1aaf2f22515de1522831fb975640e58fcdc37bcef49608,dataset/Training/glioma/Tr-gl_1239.jpg
data/processed/mri/train/glioma/Tr-gl_353.jpg,glioma,train,b836d8ef866057d6cf17adfeb1cab7b779735614007013b42bfa18382a6d1e49,dataset/Training/glioma/Tr-gl_353.jpg
data/processed/mri/train/glioma/Tr-gl_1004.jpg,glioma,train,db97040f6fe73fde4a7953a76fb1ba1d59debfe73e53c63c9763e36d2c0abf39,dataset/Training/glioma/Tr-gl_1004.jpg
data/processed/mri/train/glioma/Tr-gl_108.jpg,glioma,train,ef10a835a47cb071d43bc473b1941ebcfeed3b3782e325013cb1dbeb20edb187,dataset/Training/glioma/Tr-gl_108.jpg
data/processed/mri/train/glioma/Tr-gl_248.jpg,glioma,train,f35cd05279c4fa37b8efd728923b162a35be45eefd0b47e2b8f76cf69a55580f,dataset/Training/glioma/Tr-gl_248.jpg
data/processed/mri/train/glioma/Tr-gl_793.jpg,glioma,train,3f22601c95aa22110a62c16e598261d202ca81c2439755f9f2a6c15781c754ba,dataset/Training/glioma/Tr-gl_793.jpg
data/processed/mri/train/glioma/Tr-gl_963.jpg,glioma,train,2afc9c088f3480c8706693fce83937948aed2d1b7f9ac2d3905a67463707e74c,dataset/Training/glioma/Tr-gl_963.jpg
data/processed/mri/train/glioma/Tr-gl_1092.jpg,glioma,train,d37c648eafe20f6bcb55d2260b5f576d065c462db2ad23ae485a8cfb5309b053,dataset/Training/glioma/Tr-gl_1092.jpg
data/processed/mri/train/glioma/Tr-gl_949.jpg,glioma,train,632c68fb5e5558ceba8a43789dab21e2131b1ea645ba0b8cb03435f713f92c7c,dataset/Training/glioma/Tr-gl_949.jpg
data/processed/mri/train/glioma/Tr-gl_852.jpg,glioma,train,ea418612f28d10411e4d86c67fca698f7be237842a273a176bc375af5f5f29bb,dataset/Training/glioma/Tr-gl_852.jpg
data/processed/mri/train/glioma/Tr-gl_670.jpg,glioma,train,655cf392d8158f6c696383d77604bd9a099c1be745d692a523a01bb276bb16d9,dataset/Training/glioma/Tr-gl_670.jpg
data/processed/mri/train/glioma/Tr-gl_224.jpg,glioma,train,4a64d8b14985fa82b33988d9f94ca9aae2d283c42f99cfe8252847e8aaff2a34,dataset/Training/glioma/Tr-gl_224.jpg
data/processed/mri/train/glioma/Tr-gl_1373.jpg,glioma,train,c378e02d22bce70c5363fe5cf8372b0e93012c232067dc57997cb6dd3e5da2bc,dataset/Training/glioma/Tr-gl_1373.jpg
data/processed/mri/train/glioma/Tr-gl_370.jpg,glioma,train,4772f5ef60724b24e4dc2251a9969159601e68019876552db3497b125b45ae30,dataset/Training/glioma/Tr-gl_370.jpg
data/processed/mri/train/glioma/Tr-gl_1387.jpg,glioma,train,f99a9fb14dce65f76c1a5c5592632c20c1aa49f3af469bfcb37f01cdfda4915c,dataset/Training/glioma/Tr-gl_1387.jpg
data/processed/mri/train/glioma/Tr-gl_258.jpg,glioma,train,945b62e6bde83c9487d13299a3efab643303204f074cb69a8f496a7cbff46bbe,dataset/Training/glioma/Tr-gl_258.jpg
data/processed/mri/train/glioma/Tr-gl_24.jpg,glioma,train,b3552156c376b5b5ad31c6dd10a56afdf737706d77341f7d95ea18467b54c066,dataset/Training/glioma/Tr-gl_24.jpg
data/processed/mri/train/glioma/Tr-gl_967.jpg,glioma,train,f0860effbaae4401e6d32d7346aebcbf3d2104bd83e380a3d94bc419fd95b3eb,dataset/Training/glioma/Tr-gl_967.jpg
data/processed/mri/train/glioma/Tr-gl_1196.jpg,glioma,train,519cf3d164b71a4e86978141c2982ac4d99dbe42f1bbcc67be3941a0d04f9563,dataset/Training/glioma/Tr-gl_1196.jpg
data/processed/mri/train/glioma/Tr-gl_1210.jpg,glioma,train,80fc1a6c55f6e21b26fa2ff1f6beeb347c714a332fa69c043eca37bce6f9bebf,dataset/Training/glioma/Tr-gl_1210.jpg
data/processed/mri/train/glioma/Tr-gl_958.jpg,glioma,train,597e2e62ffd9302440980aa1d4935210c61b599da4d55c51d766e42a2faa192f,dataset/Training/glioma/Tr-gl_958.jpg
data/processed/mri/train/glioma/Tr-gl_1246.jpg,glioma,train,e4754fc4e52890e57172305d942307c1fb194293cc0ca3402e7d88cd87711324,dataset/Training/glioma/Tr-gl_1246.jpg
data/processed/mri/train/glioma/Tr-gl_119.jpg,glioma,train,307ad102d4457d224fba49ed2b16ee240f78b5b069b77f0e12e783d5db5ba43f,dataset/Training/glioma/Tr-gl_119.jpg
data/processed/mri/train/glioma/Tr-gl_290.jpg,glioma,train,e120394769c9624cbe47f25d09cbb771e75d7e00390c4a62040e9f569ce242f8,dataset/Training/glioma/Tr-gl_290.jpg
data/processed/mri/train/glioma/Tr-gl_1012.jpg,glioma,train,5fd6c11c6382af6ea66a1e9c336616d2f38f2d00235dcac90018e6cf4e401364,dataset/Training/glioma/Tr-gl_1012.jpg
data/processed/mri/train/glioma/Tr-gl_296.jpg,glioma,train,25214dc581fbca9524d0db52423bd862a25945164b59d31d6cc1a49617a3c84c,dataset/Training/glioma/Tr-gl_296.jpg
data/processed/mri/train/glioma/Tr-gl_989.jpg,glioma,train,491436918a8960474f538591f328e4b6456d331a75f45d0c3101a0831bb589c1,dataset/Training/glioma/Tr-gl_989.jpg
data/processed/mri/train/glioma/Tr-gl_87.jpg,glioma,train,fc995e13b75f7a73ebce395e7bba9ea485bc180661083c62cce261d734fc6b9b,dataset/Training/glioma/Tr-gl_87.jpg
data/processed/mri/train/glioma/Tr-gl_263.jpg,glioma,train,69220183b3c0b29ca43c5a64b2e633917c6153e42d3373da6f03fde91c8fd8d3,dataset/Training/glioma/Tr-gl_263.jpg
data/processed/mri/train/glioma/Tr-gl_419.jpg,glioma,train,a7cede9f7fc9eb3716b461e693adfecbb908236f4fa12c5337bcf6a3c67641f1,dataset/Training/glioma/Tr-gl_419.jpg
data/processed/mri/train/glioma/Tr-gl_189.jpg,glioma,train,c60cc8aeeca79177c6f0f392c8c47718bba1cc45ce7843aa59254b364f27f434,dataset/Training/glioma/Tr-gl_189.jpg
data/processed/mri/train/glioma/Tr-gl_736.jpg,glioma,train,ddba259daa3fbf770025cabff33c6d1dbcf98d3bba41c2a4e5b832959e748bcc,dataset/Training/glioma/Tr-gl_736.jpg
data/processed/mri/train/glioma/Tr-gl_381.jpg,glioma,train,d90903f2d478f7ff8c05e17918dd1628d422f9622454446bf4728f65d54d5e3d,dataset/Training/glioma/Tr-gl_381.jpg
data/processed/mri/train/glioma/Tr-gl_1242.jpg,glioma,train,e242ecf99b712aa43c9d9f7b952fd96144677a3d015e12454dc1c5e26bd8b791,dataset/Training/glioma/Tr-gl_1242.jpg
data/processed/mri/train/glioma/Tr-gl_926.jpg,glioma,train,a7eb14f5ead7eabcce28fd3553c636dd36602e7783a8a0ebece67dfe31c8b4d9,dataset/Training/glioma/Tr-gl_926.jpg
data/processed/mri/train/glioma/Tr-gl_671.jpg,glioma,train,315437438f77b6175a5fa4fe9970de698be258c0788ea68b6a6fea4d4df4f67f,dataset/Training/glioma/Tr-gl_671.jpg
data/processed/mri/train/glioma/Tr-gl_1391.jpg,glioma,train,b09a4605887ecc2b0ec05ac33a50e975b786d296f7aad08e9cb83c76fda6b577,dataset/Training/glioma/Tr-gl_1391.jpg
data/processed/mri/train/glioma/Tr-gl_1133.jpg,glioma,train,a874422003b0970623de1585f24c41741873e80578209c6b3a07c63961c1530d,dataset/Training/glioma/Tr-gl_1133.jpg
data/processed/mri/train/glioma/Tr-gl_1182.jpg,glioma,train,255d77f8cc7a77735a6234562c7391895274c55d638e1018ed28bad8364ad099,dataset/Training/glioma/Tr-gl_1182.jpg
data/processed/mri/train/glioma/Tr-gl_583.jpg,glioma,train,0f5a2a1ed40455791a5f54dac0df3bdf8cdf1dcfa314120407f1b6e635c7b108,dataset/Training/glioma/Tr-gl_583.jpg
data/processed/mri/train/glioma/Tr-gl_1015.jpg,glioma,train,ec79f3b111af571730d00c2fb05589ddc73b1bd260205abd7d2aea87dd1e43f4,dataset/Training/glioma/Tr-gl_1015.jpg
data/processed/mri/train/glioma/Tr-gl_1131.jpg,glioma,train,80b0cbfbf913c4414e6f315da99b0b4d16e7f22fb18caf901b3c075452289b35,dataset/Training/glioma/Tr-gl_1131.jpg
data/processed/mri/train/glioma/Tr-gl_782.jpg,glioma,train,8dbee0b2f41557b58b1a5ff0d1ddf3a943532d9aa52d3da77696f92e2db784d6,dataset/Training/glioma/Tr-gl_782.jpg
data/processed/mri/train/glioma/Tr-gl_581.jpg,glioma,train,ef1f9474d810b97a62d07eeaedcc4bd7a84b7d9bbebde89a56061b8c9092dc49,dataset/Training/glioma/Tr-gl_581.jpg
data/processed/mri/train/glioma/Tr-gl_291.jpg,glioma,train,4719eadc879eb38430e74dfc847a319797f38778c81d05231a26460edb856509,dataset/Training/glioma/Tr-gl_291.jpg
data/processed/mri/train/glioma/Tr-gl_124.jpg,glioma,train,1a39ec1a5447ef315af75ffa33d7761a1546558bc732bdaf96bb35b0ef36bc43,dataset/Training/glioma/Tr-gl_124.jpg
data/processed/mri/train/glioma/Tr-gl_906.jpg,glioma,train,5876621358e5e56f73cc9678978042bbb437c2e7b0793862f4458b65a076c87f,dataset/Training/glioma/Tr-gl_906.jpg
data/processed/mri/train/glioma/Tr-gl_757.jpg,glioma,train,7a7c648d8511a426a08d6bb1223a96c69d2f789e7706d4af3bc5a5c615818b70,dataset/Training/glioma/Tr-gl_757.jpg
data/processed/mri/train/glioma/Tr-gl_178.jpg,glioma,train,8e70e6f612e60bd501e2624c447d05a0583bc474aea53bf6d7859db983c98874,dataset/Training/glioma/Tr-gl_178.jpg
data/processed/mri/train/glioma/Tr-gl_317.jpg,glioma,train,f33f77f448ae8d89692e24d11d6b70bf1dfe63c014b991abcc27551dc8b3a9ac,dataset/Training/glioma/Tr-gl_317.jpg
data/processed/mri/train/glioma/Tr-gl_1375.jpg,glioma,train,73c97f9773c9ae88ccde9d9005e6e2c3140383d7dcf4f332c67c35d6c11e61b8,dataset/Training/glioma/Tr-gl_1375.jpg
data/processed/mri/train/glioma/Tr-gl_219.jpg,glioma,train,5bce7c6781c1807ff5c958b89376dafd50004ef61aa5ed857b4c4e6e3e1820e9,dataset/Training/glioma/Tr-gl_219.jpg
data/processed/mri/train/glioma/Tr-gl_320.jpg,glioma,train,ac5a25521668bf49b5411893cb6538287e1d511a01c40c21372e5583688696cb,dataset/Training/glioma/Tr-gl_320.jpg
data/processed/mri/train/glioma/Tr-gl_701.jpg,glioma,train,81c24cc912537c15222c56cf4f002436413146651e609e1ef8540c39cb1f7cec,dataset/Training/glioma/Tr-gl_701.jpg
data/processed/mri/train/glioma/Tr-gl_510.jpg,glioma,train,c26346cf23f82a058dfc33da6827ec09e0f517f5dd13e1cb91f0c695ec03b9e7,dataset/Training/glioma/Tr-gl_510.jpg
data/processed/mri/train/glioma/Tr-gl_1149.jpg,glioma,train,8dfab7ca1bc3729df9e500424fa51d9e44d527d2179ec10f56d6c3c8d5c6c34f,dataset/Training/glioma/Tr-gl_1149.jpg
data/processed/mri/train/glioma/Tr-gl_1071.jpg,glioma,train,32355eefbba178b5a956ad2ab924db27dda11039e158169ae003ad26f7bb756e,dataset/Training/glioma/Tr-gl_1071.jpg
data/processed/mri/train/glioma/Tr-gl_192.jpg,glioma,train,b4cc19608adc2fb982b34912d3ffdeef07e40bae2015d3321c331a1f59a7ad4c,dataset/Training/glioma/Tr-gl_192.jpg
data/processed/mri/train/glioma/Tr-gl_1219.jpg,glioma,train,f1579211cdba6486bae9afb4a6643221742f8a2fc3efedf6f5c202ac6d194195,dataset/Training/glioma/Tr-gl_1219.jpg
data/processed/mri/train/glioma/Tr-gl_482.jpg,glioma,train,f913107f0dae60b2d4c2fddb4a3521e82535e294a8d8b1c723ef7bf95d91bc88,dataset/Training/glioma/Tr-gl_482.jpg
data/processed/mri/train/glioma/Tr-gl_171.jpg,glioma,train,f4d377dda73277690a11d546c0a93209f73c1c566a2ca7554fdbc0136c600762,dataset/Training/glioma/Tr-gl_171.jpg
data/processed/mri/train/glioma/Tr-gl_1123.jpg,glioma,train,e720621b4ff394cba6c0930b5d3b0eed704a2c0e125d0f62710af388f69b40ae,dataset/Training/glioma/Tr-gl_1123.jpg
data/processed/mri/train/glioma/Tr-gl_1124.jpg,glioma,train,66357bf2face3cdebe352201639160e8beae2c595844d26267986ff313c8bcd5,dataset/Training/glioma/Tr-gl_1124.jpg
data/processed/mri/train/glioma/Tr-gl_1340.jpg,glioma,train,9c99455e209b32a72a512bd8f1d2ab96956a99a25f591bce70acae1e940a8d7f,dataset/Training/glioma/Tr-gl_1340.jpg
data/processed/mri/train/glioma/Tr-gl_1146.jpg,glioma,train,e24d78983aa1fac2079d3b75c860dccdd5027ea1ae9363af4e3f1fc00412f4be,dataset/Training/glioma/Tr-gl_1146.jpg
data/processed/mri/train/glioma/Tr-gl_675.jpg,glioma,train,9c18e887bc1b3c694a461fa6310f68bdd6f469e4c69bc6e6ccddc59a2318e0de,dataset/Training/glioma/Tr-gl_675.jpg
data/processed/mri/train/glioma/Tr-gl_1102.jpg,glioma,train,fc89077441b52924cbfefcc639fb095644ea996bef6ebde2e84e81cd8be51852,dataset/Training/glioma/Tr-gl_1102.jpg
data/processed/mri/train/glioma/Tr-gl_1289.jpg,glioma,train,c76262afdc9ed2d864cdd719f0cf362cfd96bab550fed7fc120b763180d88c55,dataset/Training/glioma/Tr-gl_1289.jpg
data/processed/mri/train/glioma/Tr-gl_717.jpg,glioma,train,61d631f96bd3b2bb762268b52b221aee5d42757d2dc193c86feb17d8e0e761b9,dataset/Training/glioma/Tr-gl_717.jpg
data/processed/mri/train/glioma/Tr-gl_665.jpg,glioma,train,0b9d79a5c69962bd8d0cc4ba3f36cf3c8d0561ae2ee51e33348ceae49a31610e,dataset/Training/glioma/Tr-gl_665.jpg
data/processed/mri/train/glioma/Tr-gl_617.jpg,glioma,train,8df6bfe23f6d54b2c4ab9f7e6b3cd1ec7782d1ea2c95e43535376cedb4a7ee31,dataset/Training/glioma/Tr-gl_617.jpg
data/processed/mri/train/glioma/Tr-gl_1090.jpg,glioma,train,50491db95a5f010b9e10e616ea893c2e91720bc66f4b9d28dd191956529e7db0,dataset/Training/glioma/Tr-gl_1090.jpg
data/processed/mri/train/glioma/Tr-gl_1103.jpg,glioma,train,3ad1a0fd794fb9fb022bbf55ac75eb3912d8292a4e91772f2c3f779b76f1cae8,dataset/Training/glioma/Tr-gl_1103.jpg
data/processed/mri/train/glioma/Tr-gl_316.jpg,glioma,train,3e007478f6f85a9b96ce4947f7619452035901cede73c7f2a52b543ad764a609,dataset/Training/glioma/Tr-gl_316.jpg
data/processed/mri/train/glioma/Tr-gl_789.jpg,glioma,train,79ed29f95df80bdd32124be165751d2b25020b084efd4887912b42662162e9b9,dataset/Training/glioma/Tr-gl_789.jpg
data/processed/mri/train/glioma/Tr-gl_738.jpg,glioma,train,281d89dba155fe341a301d2d467849d780ff8d4713bd85fb7b823bec69a57ec4,dataset/Training/glioma/Tr-gl_738.jpg
data/processed/mri/train/glioma/Tr-gl_1105.jpg,glioma,train,72143f189dc6bc9ca237a908a215b00a8f6c2883ea3dba5ba99c1de0fd688933,dataset/Training/glioma/Tr-gl_1105.jpg
data/processed/mri/train/glioma/Tr-gl_14.jpg,glioma,train,f9439266502e976c6bf0da5fb6d84ec3d88b266c1ce823f166b1929c578a9f73,dataset/Training/glioma/Tr-gl_14.jpg
data/processed/mri/train/glioma/Tr-gl_285.jpg,glioma,train,7088ac4c83dd5702c3e02d0b8cede2d4008148eb417de6a671fef45e76abc81d,dataset/Training/glioma/Tr-gl_285.jpg
data/processed/mri/train/glioma/Tr-gl_1348.jpg,glioma,train,cc772f04a2e0363b5108e20f1366b94ed577c7f3023b92518afe90af52ffe695,dataset/Training/glioma/Tr-gl_1348.jpg
data/processed/mri/train/glioma/Tr-gl_1284.jpg,glioma,train,b01c39342f02566329c7bf4cfba8be3c9c7c5f4f91ffbc6153aca6e6b3fe27e1,dataset/Training/glioma/Tr-gl_1284.jpg
data/processed/mri/train/glioma/Tr-gl_635.jpg,glioma,train,622c7c90259426ee6082d8b2201376ef12d8d7906d4eef0a657b5d6c3a5224ab,dataset/Training/glioma/Tr-gl_635.jpg
data/processed/mri/train/glioma/Tr-gl_833.jpg,glioma,train,e1b81e62ceb1b2dec67af52f601b5d8b68dcdc73cf995cd1e66880ead026793f,dataset/Training/glioma/Tr-gl_833.jpg
data/processed/mri/train/glioma/Tr-gl_264.jpg,glioma,train,b3ec494e72077c55ef5eabb26d4a052768239a68e36d79392b744456aa415093,dataset/Training/glioma/Tr-gl_264.jpg
data/processed/mri/train/glioma/Tr-gl_577.jpg,glioma,train,4d2a2d9427381511a843f3dc588be9802cb68c3d31b808637025502a8b41e895,dataset/Training/glioma/Tr-gl_577.jpg
data/processed/mri/train/glioma/Tr-gl_227.jpg,glioma,train,10d48f3916646aebe3b9cd699b7537f63640bb5642fea4cfa90c2a65d9856e77,dataset/Training/glioma/Tr-gl_227.jpg
data/processed/mri/train/glioma/Tr-gl_458.jpg,glioma,train,ec3c2b7662ca5ea01ed863964712d3ce1ce1152e01c0868d4fdd92589f7df36c,dataset/Training/glioma/Tr-gl_458.jpg
data/processed/mri/train/glioma/Tr-gl_1001.jpg,glioma,train,48a0ad607d04b380ae7c8a40558677f63351ea6696b706cf6d117a515ad18785,dataset/Training/glioma/Tr-gl_1001.jpg
data/processed/mri/train/glioma/Tr-gl_437.jpg,glioma,train,8e89f1ebf123360b76c3c9ab6c9293960879f5a05aff2e5dd8d0c07ef2b95e24,dataset/Training/glioma/Tr-gl_437.jpg
data/processed/mri/train/glioma/Tr-gl_1301.jpg,glioma,train,c66b31448a50c1bc2027ee381df8209a3967c73661e76095142c2b7aa25bf8fa,dataset/Training/glioma/Tr-gl_1301.jpg
data/processed/mri/train/glioma/Tr-gl_897.jpg,glioma,train,2898c339bcafd5b91d93b0da78af5951ff360e010e64b7f98b96ca5f1f7e9506,dataset/Training/glioma/Tr-gl_897.jpg
data/processed/mri/train/glioma/Tr-gl_913.jpg,glioma,train,6de70bf606e023da70c47b35485fab22da5217305b21865bde941c73adea485c,dataset/Training/glioma/Tr-gl_913.jpg
data/processed/mri/train/glioma/Tr-gl_1392.jpg,glioma,train,0bda2e93f232ca6d64466b4f90492d411f7bc051ae868c85d5e07195ae61682c,dataset/Training/glioma/Tr-gl_1392.jpg
data/processed/mri/train/glioma/Tr-gl_625.jpg,glioma,train,f043956c96fa9c1ea23a56bbed4d60a21844125384dd2c3605d6946b09c2b77b,dataset/Training/glioma/Tr-gl_625.jpg
data/processed/mri/train/glioma/Tr-gl_806.jpg,glioma,train,da74f79a26fe5965ef36ca3359ae3e96b4edf1dca27f3bd3981251e40670ff1a,dataset/Training/glioma/Tr-gl_806.jpg
data/processed/mri/train/glioma/Tr-gl_488.jpg,glioma,train,8788d2cecc794306d48647a8fca54dc470418e1bbb0bee635ff07f1cb9b0185c,dataset/Training/glioma/Tr-gl_488.jpg
data/processed/mri/train/glioma/Tr-gl_1304.jpg,glioma,train,1128518e563d150395ec2f48b607b2d62df1b1c24eac00076ab43243c0e46f6b,dataset/Training/glioma/Tr-gl_1304.jpg
data/processed/mri/train/glioma/Tr-gl_174.jpg,glioma,train,438eed9a34468badd4c2ff2b54090b0630ae344c4f8a11ed762b437858474a95,dataset/Training/glioma/Tr-gl_174.jpg
data/processed/mri/train/glioma/Tr-gl_985.jpg,glioma,train,c56492c4157d1d3c43c6b5177bd1a20467b1ab9b22007abfaacfbf62b75dc50f,dataset/Training/glioma/Tr-gl_985.jpg
data/processed/mri/train/glioma/Tr-gl_1025.jpg,glioma,train,eeccaec80782f4c52dfed9b16ac78875f80f57d1868e95e38e44f1175b94ccc4,dataset/Training/glioma/Tr-gl_1025.jpg
data/processed/mri/train/glioma/Tr-gl_735.jpg,glioma,train,6844cbcf8771cb628d7161037bc50270668f5f6086f5461dfdd2478e44f8a786,dataset/Training/glioma/Tr-gl_735.jpg
data/processed/mri/train/glioma/Tr-gl_1091.jpg,glioma,train,5771cd04eafc3c1b747b05c913d0ce828fe6f84282ce3c746493671182481094,dataset/Training/glioma/Tr-gl_1091.jpg
data/processed/mri/train/glioma/Tr-gl_1179.jpg,glioma,train,c8ddf657964cc7ad45a25a18166d74ca4f7efbe33a400830a964897e7c81f54d,dataset/Training/glioma/Tr-gl_1179.jpg
data/processed/mri/train/glioma/Tr-gl_753.jpg,glioma,train,7dc81d821334afd848a2fd1754cb8fb1d479a15d80dc126b5d66c4b8013cb3d9,dataset/Training/glioma/Tr-gl_753.jpg
data/processed/mri/train/glioma/Tr-gl_555.jpg,glioma,train,b8d2d8d29b3a38fe0b2d922dc4ce2f3f76220845206cd6d9f10a80ef07c43a43,dataset/Training/glioma/Tr-gl_555.jpg
data/processed/mri/train/glioma/Tr-gl_1137.jpg,glioma,train,42dd1bf7baaf1feefc003044fb8bc792392bb53a3a4a8e66ef0e482868c318ca,dataset/Training/glioma/Tr-gl_1137.jpg
data/processed/mri/train/glioma/Tr-gl_199.jpg,glioma,train,ea1aeb385b71f0ab30d72801ee351a7d575b24077c75f25277cdd7e1484b568b,dataset/Training/glioma/Tr-gl_199.jpg
data/processed/mri/train/glioma/Tr-gl_591.jpg,glioma,train,0fe28cc4315011f45f0190cb6af42ae2e7312cc91a43c0cd2442403abd429e02,dataset/Training/glioma/Tr-gl_591.jpg
data/processed/mri/train/glioma/Tr-gl_807.jpg,glioma,train,8de570d30b2e64113d7dbca54a144ab274d883ba1f1fb9b4757b70d9700c08f8,dataset/Training/glioma/Tr-gl_807.jpg
data/processed/mri/train/glioma/Tr-gl_1336.jpg,glioma,train,938fde507a730126a836c9ea4139e189617b29ccca0b013d10aa540409455213,dataset/Training/glioma/Tr-gl_1336.jpg
data/processed/mri/train/glioma/Tr-gl_886.jpg,glioma,train,d85e2ecff96a2d14e3d1037c5e18d98b1d0167dcca40e9c3761e26e2e4ee2b60,dataset/Training/glioma/Tr-gl_886.jpg
data/processed/mri/train/glioma/Tr-gl_1257.jpg,glioma,train,d26ec4b155344b81697a2e3c09abb61d565af48304a866a7f5f70eaf3a3928ad,dataset/Training/glioma/Tr-gl_1257.jpg
data/processed/mri/train/glioma/Tr-gl_565.jpg,glioma,train,1412f5e51efc4173787cd8d1d3112ff1ecd315b7979b675c5b886a339523c0aa,dataset/Training/glioma/Tr-gl_565.jpg
data/processed/mri/train/glioma/Tr-gl_955.jpg,glioma,train,b4f34c13ddba75954871e7f26dad67c3593306528779c792ea2a0c0d79bdcc3a,dataset/Training/glioma/Tr-gl_955.jpg
data/processed/mri/train/glioma/Tr-gl_798.jpg,glioma,train,b9869dd2e02b1a299cf493b03f8b6670238685b801b4eea189cfb5d917ba48e7,dataset/Training/glioma/Tr-gl_798.jpg
data/processed/mri/train/glioma/Tr-gl_1351.jpg,glioma,train,0dde7078d68e6e868aa7138696761c939c99f3357c8215be687dd6482f6b1608,dataset/Training/glioma/Tr-gl_1351.jpg
data/processed/mri/train/glioma/Tr-gl_197.jpg,glioma,train,4afab5c129d0763a852a2a692f08ae921ce0d1f56c1b0810e3f64553b49c711e,dataset/Training/glioma/Tr-gl_197.jpg
data/processed/mri/train/glioma/Tr-gl_12.jpg,glioma,train,3589e371a3e583e6d609a1cb9879da501fc758234d96b715883c7e570774c253,dataset/Training/glioma/Tr-gl_12.jpg
data/processed/mri/train/glioma/Tr-gl_363.jpg,glioma,train,97aa95074633165251aad0add42c8c7138919cc5c45b918828f16e3fd5856458,dataset/Training/glioma/Tr-gl_363.jpg
data/processed/mri/train/glioma/Tr-gl_480.jpg,glioma,train,b31f87726426fc8463d5c268dc80c3c424acd5c7005f2ef4542d290c433cf2c3,dataset/Training/glioma/Tr-gl_480.jpg
data/processed/mri/train/glioma/Tr-gl_111.jpg,glioma,train,c7fb31316de42761f7df4391e53d1eb9ed28b07787b2b6fe263a74a1ed911829,dataset/Training/glioma/Tr-gl_111.jpg
data/processed/mri/train/glioma/Tr-gl_118.jpg,glioma,train,3a767a0cb6e43b3069c347414563c26113d0f3c67121a6bd4cb622ecc928e384,dataset/Training/glioma/Tr-gl_118.jpg
data/processed/mri/train/glioma/Tr-gl_1098.jpg,glioma,train,5794bf363988a2a24d118db901dcce06667cd38edaa1aeb6fb528871f1b221ef,dataset/Training/glioma/Tr-gl_1098.jpg
data/processed/mri/train/glioma/Tr-gl_6.jpg,glioma,train,dff33b87978a17019edb823f78c4ace353032f310409d06b5300cb8242caf637,dataset/Training/glioma/Tr-gl_6.jpg
data/processed/mri/train/glioma/Tr-gl_496.jpg,glioma,train,65e290c1b7c8d6da174252f0f34779c2d0a54939cdd0c9b5ea60fce8a66fc26f,dataset/Training/glioma/Tr-gl_496.jpg
data/processed/mri/train/glioma/Tr-gl_519.jpg,glioma,train,3e1eae7932e29e7730c5aaf88beae2ff3e59bb833dd82276290ba6d20d0a69d4,dataset/Training/glioma/Tr-gl_519.jpg
data/processed/mri/train/glioma/Tr-gl_391.jpg,glioma,train,2884437a7c66127c27d8621b4f715b3bcc5ee708a4c9b262b91776ce3a26bc50,dataset/Training/glioma/Tr-gl_391.jpg
